lear,rear,Close/Open
0.09245003270420485,0.10884074439933898,0
0.21428571428571427,0.22008134500601356,0
0.23282599091286532,0.2660760420950957,0
0.08535533905932736,0.08333333333333333,0
0.1875,0.21374114996372895,0
0.1,0.0917746291205323,0
0.23249527748763857,0.2055270768301462,0
0.13303802104754786,0.09375,0
0.26666666666666666,0.25,0
0.16015339721864633,0.1535737792084878,0
0.16760038078849773,0.2,0
0.2093695690360855,0.20950310663581354,0
0.10687057498186447,0.15384615384615385,0
0.17857142857142858,0.21428571428571427,0
0.13333333333333333,0.0997785157856609,0
0.15594571538795132,0.1424940999758193,0
0.1758931489422659,0.1995570315713218,0
0.13996362561620168,0.09877295966495897,0
0.1683697744755178,0.15090367347255543,0
0.15090367347255543,0.1,0
0.2370106792372454,0.26839496454347644,0
0.18537995029501128,0.15811388300841897,0
0.07749842582921286,0.09877295966495897,0
0.21213203435596426,0.20672455764868075,0
0.23891487134169592,0.22426173767603233,0
0.058823529411764705,0.0625,0
0.15128814205356392,0.19796431140290355,0
0.1,0.1629256914422996,0
0.13948208816291766,0.10606601717798213,0
0.11748738691712715,0.19219615962682976,0
0.32988411512494004,0.34375,0
0.16007543486369627,0.2,0
0.13948208816291766,0.13063248606829103,0
0.16666666666666666,0.17811762496977412,0
0.15594571538795132,0.16629752630943484,0
0.14403780047891934,0.1095993248702382,0
0.17329174830334546,0.1608245494994372,0
0.15090367347255543,0.15617376188860607,0
0.13333333333333333,0.2,0
0.23281653683320877,0.3321819194149599,0
0.3076923076923077,0.35976267405691004,0
0.13303802104754786,0.17836636045283594,0
0.06651901052377393,0.08687444855261388,0
0.1064863952943036,0.14776353114138543,0
0.21428571428571427,0.2,0
0.25260147839764086,0.37370465934182984,0
0.07844645405527362,0.05547001962252291,0
0.15617376188860607,0.14976761962286422,0
0.13211933023663935,0.20495430626357874,0
0.12409754201362294,0.18107149208503706,0
0.11380711874576983,0.11280879139710874,0
0.33689827529094785,0.3482026428288093,0
0.14285714285714285,0.08622191294189625,0
0.40767540416115705,0.3689082815489775,0
0.1629256914422996,0.1424940999758193,0
0.11931318462768818,0.17000510022951149,0
0.08600279717994266,0.11504474832710555,0
0.09452655492599482,0.0710062812462675,0
0.14285714285714285,0.21374114996372895,0
0.20896918976428644,0.20521430932334203,0
0.07486158461265358,0.1064863952943036,0
0.03333333333333333,0.09877295966495897,0
0.15617376188860607,0.12953194003770996,0
0.12475657231036107,0.16629752630943484,0
0.2,0.22376876883610253,0
0.10486673595970206,0.08808303292720551,0
0.2,0.17647058823529413,0
0.12140655808277107,0.06666666666666667,0
0.125,0.10687057498186447,0
0.08687444855261388,0.08770580193070293,0
0.16629752630943484,0.16520465011377244,0
0.18093070201573147,0.19444444444444445,0
0.17954630514150904,0.1414213562373095,0
0.12301684617824102,0.10687057498186447,0
0.08622191294189625,0.06666666666666667,0
0.0625,0.1,0
0.24253562503633294,0.2781572246623454,0
0.2300894966542111,0.2692307692307692,0
0.0997785157856609,0.07124704998790965,0
0.07417022646512231,0.07669649888473705,0
0.1875,0.16629752630943484,0
0.1800020524176937,0.1538647306476965,0
0.26839496454347644,0.25,0
0.16015339721864633,0.08436490812191956,0
0.14792991052126087,0.16629752630943484,0
0.4301162633521313,0.40930207426015186,0
0.3197969957242153,0.3178536264305499,0
0.06537204504606134,0.15128814205356392,0
0.09375,0.0951784699264644,0
0.14815943949743846,0.10397504898200727,0
0.07692307692307693,0.0997785157856609,0
0.1683697744755178,0.15625,0
0.1995570315713218,0.1424940999758193,0
0.14705882352941177,0.16629752630943484,0
0.13333333333333333,0.21374114996372895,0
0.13996362561620168,0.17169480100169177,0
0.09898215570145177,0.11319042549350511,0
0.21347047650771073,0.225,0
0.14705882352941177,0.14976761962286422,0
0.16641005886756874,0.1875,0
0.15594571538795132,0.21374114996372895,0
0.20079404089835998,0.1885184070191496,0
0.1995570315713218,0.2,0
0.11756765210688737,0.10752066611409408,0
0.11748738691712715,0.128036879932896,0
0.12373686681784413,0.13736056394868904,0
0.15625,0.19961827238576688,0
0.12475657231036107,0.07486158461265358,0
0.13303802104754786,0.13333333333333333,0
0.10763001992547817,0.11211750625065145,0
0.14874102932718242,0.19230769230769232,0
0.19824558013652693,0.125,0
0.23813020216811367,0.19824558013652693,0
0.1419109685344435,0.14429004708581317,0
0.08687444855261388,0.06695823683889826,0
0.0902474028246091,0.10526315789473684,0
0.14976761962286422,0.15811388300841897,0
0.10763001992547817,0.13996362561620168,0
0.15811388300841897,0.2,0
0.2634736922190852,0.25308774485712743,0
0.18124346059318763,0.12403473458920847,0
0.14776353114138543,0.1384602133216471,0
0.1424940999758193,0.14976761962286422,0
0.09302605094190634,0.12373686681784413,0
0.38052119532359524,0.3632612873491999,0
0.13996362561620168,0.1424940999758193,0
0.14907119849998599,0.15594571538795132,0
0.3197977419035963,0.3185926680218623,0
0.1424940999758193,0.11384915322058192,0
0.08535533905932736,0.09245003270420485,0
0.10763001992547817,0.07124704998790965,0
0.1,0.05,0
0.12403473458920847,0.1330015745880653,0
0.0997785157856609,0.0789110388751331,0
0.11355505394295379,0.0625,0
0.22591014555828173,0.1871348584655416,0
0.2370106792372454,0.17207592200561267,0
0.13333333333333333,0.14705882352941177,0
0.14705882352941177,0.14972316922530718,0
0.21035158095583564,0.23333333333333334,0
0.20370021093167764,0.2831760569774271,0
0.20549873413169661,0.22008134500601356,0
0.08600279717994266,0.1064863952943036,0
0.1274733607767825,0.0917746291205323,0
0.27653315937748607,0.3090398323477543,0
0.09345386270319955,0.12162632217389747,0
0.10526315789473684,0.14088952518736514,0
0.17200522903844537,0.13130643285972257,0
0.15617376188860607,0.14617633655117154,0
0.20370021093167764,0.22591014555828173,0
0.10687057498186447,0.08823529411764706,0
0.1,0.09345386270319955,0
0.3333333333333333,0.31060505677475014,0
0.1741490304492521,0.1313548918227579,0
0.13237712429686843,0.11764705882352941,0
0.190860340379199,0.16760038078849773,0
0.15811388300841897,0.18077538151554684,0
0.16760038078849773,0.20722449103076018,0
0.0876309356755479,0.12403473458920847,0
0.17169480100169177,0.11744404390294069,0
0.19425717247145285,0.15617376188860607,0
0.031189143077590267,0.04703604341917987,0
0.18474223348429158,0.1386750490563073,0
0.11094003924504582,0.11694886282802262,0
0.1414213562373095,0.23076923076923078,0
0.1995570315713218,0.1995570315713218,0
0.19108411851099838,0.18474223348429158,0
0.39528470752104744,0.4404151646360276,0
0.15625,0.15504341823651058,0
0.09285436778358057,0.09285436778358057,0
0.1995570315713218,0.19824558013652693,0
0.0876309356755479,0.0876309356755479,0
0.1917412472118426,0.14285714285714285,0
0.14680505487867587,0.1860521018838127,0
0.07134772412317411,0.05547001962252291,0
0.1424940999758193,0.1610311422417263,0
0.10687057498186447,0.10687057498186447,0
0.1610311422417263,0.14776353114138543,0
0.15931324696929156,0.1424940999758193,0
0.21786941605297164,0.19425717247145285,0
0.23076923076923078,0.2684377460965796,0
0.1741490304492521,0.14088952518736514,0
0.13333333333333333,0.10112712429686843,0
0.1424940999758193,0.10687057498186447,0
0.15339299776947407,0.20079404089835998,0
0.16330847331422962,0.1686983011771303,0
0.19425717247145285,0.16366139167425137,0
0.10687057498186447,0.11355505394295379,0
0.17811762496977412,0.21374114996372895,0
0.18113678857759793,0.1815452033828341,0
0.1424940999758193,0.09375,0
0.1057695700043364,0.10590169943749475,0
0.16609095970747995,0.23076923076923078,0
0.09912279006826347,0.13303802104754786,0
0.16007543486369624,0.1861745426346859,0
0.23281653683320877,0.19257117688026187,0
0.18700242776784964,0.15768735977629134,0
0.14705882352941177,0.11766855493054972,0
0.03333333333333333,0.033259505261886965,0
0.10846522890932808,0.07124704998790965,0
0.10024476187834032,0.1111111111111111,0
0.16625019652786385,0.15617376188860607,0
0.1618887642185832,0.1626111376990738,0
0.058823529411764705,0.06651901052377393,0
0.13333333333333333,0.13003589567063362,0
0.0951784699264644,0.08029554868106682,0
0.2208630521496931,0.2150891563880651,0
0.07692307692307693,0.11504474832710555,0
0.128386558425963,0.11351915229662496,0
0.22338530270442003,0.1871348584655416,0
0.16760038078849773,0.1871348584655416,0
0.15090367347255543,0.16244579145599145,0
0.2692307692307692,0.27426490650109264,0
0.13996362561620168,0.1313548918227579,0
0.19900743804199783,0.16100039938299565,0
0.12437523838133162,0.1412811624583021,0
0.18395591592967286,0.1941450686788302,0
0.17391547583997033,0.13036719785260303,0
0.2501810891794809,0.24253562503633297,0
0.15339299776947407,0.13333333333333333,0
0.1111111111111111,0.052558833122763673,0
0.1758931489422659,0.21926450482675733,0
0.1738690057052985,0.1535737792084878,0
0.23535403452072196,0.19026059766179762,0
0.1518316958873053,0.21081851067789198,0
0.13333333333333333,0.13303802104754786,0
0.16625019652786385,0.17677669529663687,0
0.28010353000765364,0.20672455764868075,0
0.35355339059327373,0.2218706389892351,0
0.1605403247669839,0.1605403247669839,0
0.25514557724065257,0.23488808780588138,0
0.22360679774997896,0.22530295452966648,0
0.16666666666666666,0.1386750490563073,0
0.20521430932334203,0.1610311422417263,0
0.23249527748763857,0.23060589672718357,0
0.13703416198659735,0.14791375932615672,0
0.13031167282892084,0.09633760902169114,0
0.13333333333333333,0.1507917405258444,0
0.16236357547006,0.1386750490563073,0
0.10041804595214986,0.12437523838133162,0
0.2055270768301462,0.22529441422441898,0
0.26839496454347644,0.21374114996372895,0
0.25335270359176765,0.17091083136448731,0
0.11011134386291328,0.1313548918227579,0
0.15,0.17616606585441102,0
0.1386750490563073,0.17410132141440463,0
0.15090367347255543,0.12475657231036107,0
0.13303802104754786,0.14120226591665966,0
0.18461603694585593,0.22694573469258858,0
0.03571428571428571,0.11504474832710555,0
0.0,0.09407208683835974,0
0.10763001992547817,0.13418701814368228,0
0.2727272727272727,0.20833333333333334,0
0.1009301871590491,0.15090367347255543,0
0.09375,0.13031167282892084,0
0.16362712429686843,0.21428571428571427,0
0.1610311422417263,0.13333333333333333,0
0.25,0.23511328267689752,0
0.17647058823529413,0.1875,0
0.07486158461265358,0.07544417382415922,0
0.3641785203646149,0.3768510093300177,0
0.38099046636598005,0.42192141380411646,0
0.21417646843905966,0.1274733607767825,0
0.06666666666666667,0.06651901052377393,0
0.19257117688026187,0.23128651015928142,0
0.15128814205356392,0.15,0
0.06237828615518053,0.08821621827824618,0
0.16366139167425137,0.15230192477004287,0
0.1881458875353645,0.19754591932991794,0
0.10714285714285714,0.1064863952943036,0
0.22338530270442003,0.2,0
0.18318582636182795,0.1313548918227579,0
0.1,0.08029554868106682,0
0.23076923076923078,0.17857142857142858,0
0.10599978800063599,0.1,0
0.30678599553894814,0.23631256084527205,0
0.08935405276890164,0.11094003924504582,0
0.16629752630943484,0.125,0
0.1917412472118426,0.1424940999758193,0
0.1386750490563073,0.14285714285714285,0
0.12953194003770996,0.1111111111111111,0
0.0997785157856609,0.09302605094190634,0
0.15594571538795132,0.17811762496977412,0
0.08770580193070293,0.09973024302229998,0
0.2001917465233079,0.22703830459324992,0
0.3090398323477543,0.2110154611626203,0
0.13303802104754786,0.15617376188860607,0
0.06651901052377393,0.08029554868106682,0
0.2036073849504067,0.1995570315713218,0
0.23281653683320877,0.2,0
0.24659848095803594,0.20896918976428644,0
0.13303802104754786,0.1064863952943036,0
0.14285714285714285,0.06666666666666667,0
0.1,0.12475657231036107,0
0.03304093002275449,0.07124704998790965,0
0.1424940999758193,0.17677669529663687,0
0.08823529411764706,0.13130643285972254,0
0.15594571538795132,0.13303802104754786,0
0.13998190702591845,0.1155738563392782,0
0.17117437944912167,0.13157894736842105,0
0.1313548918227579,0.13237712429686843,0
0.08320502943378437,0.06614904413216598,0
0.15850088551838723,0.15594571538795132,0
0.24608105060433663,0.2647058823529412,1
0.26551201343589603,0.3241391490629552,1
0.2716072381275556,0.2716072381275556,1
0.35623524993954825,0.2643274401820359,1
0.36666666666666664,0.3953356954492651,1
0.3904847670072876,0.35976267405691004,1
0.2382138115254657,0.24936467495768377,1
0.22587697572631282,0.25,1
0.3571921148297533,0.35233213170882205,1
0.3325950526188697,0.3206117249455934,1
0.33728926004813764,0.32142857142857145,1
0.3325950526188697,0.3067233195933498,1
0.28937365628272577,0.28125,1
0.30678599553894814,0.3087941422071926,1
0.14976761962286422,0.1610311422417263,1
0.329793805492167,0.29942740857865036,1
0.2660760420950957,0.21875,1
0.19854914077570693,0.21786941605297164,1
0.33767284013020876,0.38218767082460553,1
0.14705882352941177,0.18318582636182795,1
0.31150688077789307,0.25,1
0.3304093002275449,0.33695269386655763,1
0.44721359549995787,0.3149797645528214,1
0.3654879797342413,0.46335279146477987,1
0.2151960704402833,0.1643989873053573,1
0.3033006504530928,0.3216989200105089,1
0.25,0.24951314462072213,1
0.26839496454347644,0.26666666666666666,1
0.3746705608874931,0.3328201177351375,1
0.46429822772743085,0.36914789791412533,1
0.35623524993954825,0.25335270359176765,1
0.28797018815893544,0.26666666666666666,1
0.28797018815893544,0.28937365628272577,1
0.20896918976428644,0.24042351841717252,1
0.17811762496977412,0.1851229586821916,1
0.39538619905086486,0.35714285714285715,1
0.29011091520063076,0.31622776601683794,1
0.251869619194744,0.282842712474619,1
0.2660760420950957,0.31323027878410764,1
0.33368099704705123,0.35355339059327373,1
0.23425464739904212,0.26261286571944514,1
0.33891719470228254,0.3581350658590517,1
0.3778162208524282,0.3260513611443319,1
0.28719515360844206,0.33663398378642617,1
0.28797018815893544,0.26839496454347644,1
0.40196026221723297,0.3333333333333333,1
0.291547594742265,0.3087941422071926,1
0.3,0.28214861759762744,1
0.282842712474619,0.29516180769720135,1
0.2518868125783982,0.24951314462072213,1
0.20896918976428644,0.2895179148321171,1
0.24253562503633297,0.2647058823529412,1
0.40275875100994063,0.3904847670072876,1
0.4322666412678979,0.46335279146477987,1
0.33695269386655763,0.33767284013020876,1
0.3338575846564986,0.3067233195933498,1
0.24936467495768377,0.2916666666666667,1
0.2906591794880899,0.23813020216811367,1
0.26559258100921596,0.3421286645713675,1
0.18389852725274292,0.2716072381275556,1
0.31242713944683315,0.29375911261381293,1
0.31806809832974015,0.32142857142857145,1
0.2660760420950957,0.26666666666666666,1
0.3384627344007359,0.3834824944236852,1
0.28094425989494487,0.3033006504530928,1
0.40961596025952024,0.39234586550202843,1
0.40788296383043776,0.40275875100994063,1
0.32297112073308687,0.375,1
0.5,0.4653606231237664,1
0.36666666666666664,0.3948070680001446,1
0.3087941422071926,0.3321819194149599,1
0.2366483149731612,0.20896918976428644,1
0.2849881999516386,0.2660760420950957,1
0.14403780047891934,0.14792991052126087,1
0.33368099704705123,0.35705425906983634,1
0.3605551275463989,0.34615384615384615,1
0.22022268772582657,0.1947882731633069,1
0.23464639597044676,0.26781601596338633,1
0.33204320653021147,0.38767127484640956,1
0.26666666666666666,0.2993355473569827,1
0.3736611319222725,0.4375,1
0.2518868125783982,0.25441662015431427,1
0.3125,0.2123507433382009,1
0.3265153472048707,0.291547594742265,1
0.3788163422178866,0.34680843827067787,1
0.28797018815893544,0.22360679774997896,1
0.3456137515861799,0.28964222318174615,1
0.2727272727272727,0.3621429841700741,1
0.1424940999758193,0.16873432387040174,1
0.3026288873903514,0.35976267405691004,1
0.21875,0.1875,1
0.5,0.46726931351599776,1
0.36945647804189535,0.32662334100873636,1
0.3451342449813167,0.3458928216771459,1
0.2660760420950957,0.24936467495768377,1
0.29275783783015924,0.23425464739904212,1
0.23809523809523808,0.29361010975735174,1
0.26839496454347644,0.2366483149731612,1
0.21213203435596426,0.23076923076923078,1
0.3953356954492651,0.4074004218633553,1
0.23702273156998863,0.2208630521496931,1
0.3834824944236852,0.36666666666666664,1
0.38767127484640956,0.3910769444375214,1
0.30678599553894814,0.3076923076923077,1
0.3761520737410257,0.3918587749335031,1
0.3747658444979307,0.3761520737410257,1
0.32142857142857145,0.2701704742980942,1
0.34615384615384615,0.29375911261381293,1
0.43473724866722113,0.3547621232692877,1
0.33588839265223835,0.3241391490629552,1
0.32596012026013244,0.31347391590650286,1
0.2849881999516386,0.2974107567587893,1
0.2884274473643664,0.33695269386655763,1
0.33695269386655763,0.2974107567587893,1
0.291547594742265,0.32212029696237493,1
0.3260513611443319,0.3216989200105089,1
0.33588839265223835,0.3333333333333333,1
0.35705425906983634,0.3699673171197595,1
0.3430805738534929,0.3976426261351493,1
0.26666666666666666,0.2748737083745107,1
0.2793816955265854,0.31687511114881484,1
0.30143459001043993,0.2859659609976086,1
0.42506757313383614,0.35705425906983634,1
0.29516180769720135,0.33588839265223835,1
0.31855496779584513,0.27077984614370726,1
0.24895448801941633,0.29361010975735174,1
0.27694871716183767,0.25,1
0.2382138115254657,0.205409255338946,1
0.30313675443913407,0.2735450061782142,1
0.22008134500601356,0.23631256084527205,1
0.18251407699364425,0.1995570315713218,1
0.1995570315713218,0.1995570315713218,1
0.205409255338946,0.16666666666666666,1
0.3338575846564986,0.27694871716183767,1
0.21213203435596426,0.22087812893109607,1
0.2906591794880899,0.25375013128877094,1
0.2684177035841666,0.3338575846564986,1
0.25335270359176765,0.3206117249455934,1
0.3033006504530928,0.30064006702429674,1
0.12269441465520421,0.15617376188860607,1
0.35233213170882205,0.40625,1
0.2336824951347944,0.21259139050877143,1
0.28021396180886393,0.2993355473569827,1
0.31622776601683794,0.3333333333333333,1
0.28797018815893544,0.2972560346569865,1
0.35623524993954825,0.34893146998823477,1
0.3904847670072876,0.42978294032706593,1
0.3087941422071926,0.26953584668754665,1
0.42719016603202986,0.36067926834259945,1
0.19219615962682976,0.19174124721184263,1
0.2692307692307692,0.25579563072029926,1
0.3492151478847891,0.433838634051326,1
0.22188007849009164,0.22426173767603233,1
0.18537995029501128,0.25441662015431427,1
0.2701704742980942,0.282842712474619,1
0.433378886060741,0.35233213170882205,1
0.2139062186164015,0.26953584668754665,1
0.2849881999516386,0.31347391590650286,1
0.31347391590650286,0.3285246053940424,1
0.1871348584655416,0.17811762496977412,1
0.2800964052936168,0.25460333819405395,1
0.30064006702429674,0.33368099704705123,1
0.39620561362721496,0.37608662887235284,1
0.3904847670072876,0.35623524993954825,1
0.1851229586821916,0.2536351126479796,1
0.2684377460965796,0.3076923076923077,1
0.31596736452492435,0.23748180452882298,1
0.26752192813739223,0.2944941648078951,1
0.2701704742980942,0.2701704742980942,1
0.20138722990383806,0.24659848095803594,1
0.2849881999516386,0.30015885596807385,1
0.4304305929940994,0.40211344009769184,1
0.3034299795599812,0.3047075913857373,1
0.39285714285714285,0.32845672078279337,1
0.4479032082388083,0.4670340516162901,1
0.4274822999274579,0.4528206703535166,1
0.3505725953764562,0.294174202707276,1
0.3249971812766806,0.37370465934182984,1
0.3991140631426436,0.43038914084102736,1
0.3233808333817773,0.23702273156998863,1
0.3245945101352995,0.31622776601683794,1
0.36791183185934573,0.38847237299173903,1
0.2660760420950957,0.2660760420950957,1
0.33588839265223835,0.4166666666666667,1
0.3338575846564986,0.24748737341529162,1
0.3333333333333333,0.3249971812766806,1
0.31242713944683315,0.26610007244439693,1
0.31622776601683794,0.28379062147523115,1
0.35976267405691004,0.3467323420120994,1
0.3338575846564986,0.3090398323477543,1
0.31242713944683315,0.2793816955265854,1
0.3166890774818322,0.31716197120135853,1
0.2716072381275556,0.2727272727272727,1
0.2518868125783982,0.2222222222222222,1
0.2055270768301462,0.1810714920850371,1
0.31189143077590264,0.2973683702047904,1
0.3742697169310832,0.3768510093300177,1
0.24608105060433663,0.2647058823529412,1
0.21952205224669774,0.2684377460965796,1
0.31150688077789307,0.2684377460965796,1
0.19219615962682976,0.13303802104754786,1
0.33368099704705123,0.37029386365926403,1
0.339934634239519,0.3526730592930675,1
0.40401668734267093,0.35294117647058826,1
0.5307119342689784,0.5000191508449414,1
0.4318802368945258,0.38169314268455723,1
0.3547621232692877,0.4130961923860138,1
0.2857142857142857,0.2701704742980942,1
0.18927285376081912,0.2336824951347944,1
0.31622776601683794,0.3948070680001446,1
0.4666666666666667,0.40186670395458424,1
0.20079404089835998,0.1917412472118426,1
0.3882901373576604,0.39337206659467927,1
0.27426490650109264,0.24936467495768377,1
0.29942473580817114,0.25,1
0.3834824944236852,0.33767284013020876,1
0.3874921291460643,0.4388645472387473,1
0.3216989200105089,0.3219127945415555,1
0.30143589456623093,0.3149797645528214,1
0.35976267405691004,0.3333333333333333,1
0.3953356954492651,0.34268628484289715,1
0.279078152825719,0.24806946917841693,1
0.23702273156998863,0.31242713944683315,1
0.17645044709992616,0.23425464739904212,1
0.29842823584034917,0.27077984614370726,1
0.3,0.29011091520063076,1
0.3736611319222725,0.3794323017289523,1
0.26839496454347644,0.19773531304604383,1
0.35976267405691004,0.35705425906983634,1
0.3918348269727025,0.40822866833055826,1
0.23094111913437354,0.18251407699364425,1
0.3,0.2532803652007522,1
0.2660760420950957,0.2628928070266437,1
0.28797018815893544,0.26666666666666666,1
0.3783331390041006,0.3210806495339678,1
0.3742697169310832,0.36666666666666664,1
0.23850259343081628,0.2807022876983124,1
0.2845418466693579,0.2832553219924299,1
0.3634502302502994,0.3071475584169756,1
0.23410636891646308,0.2857142857142857,1
0.35714285714285715,0.35714285714285715,1
0.29375911261381293,0.3778162208524282,1
0.38842382744587634,0.3260513611443319,1
0.22633936510629632,0.17650283239582457,1
0.25,0.20079404089835998,1
0.28797018815893544,0.2643274401820359,1
0.28797018815893544,0.23813020216811367,1
0.2532680517065271,0.23984876836537652,1
0.3526730592930675,0.35714285714285715,1
0.3605551275463989,0.33368099704705123,1
0.2849881999516386,0.29450754468697576,1
0.27315863133552454,0.26666666666666666,1
0.2701704742980942,0.28021396180886393,1
0.3260513611443319,0.3788163422178866,1
0.16343011261515336,0.19108411851099838,1
0.27466081028764056,0.23425464739904212,1
0.27303128195887144,0.2972560346569865,1
0.2272248616754655,0.1871348584655416,1
0.43152723322493636,0.3467323420120994,1
0.23691096903620723,0.26261286571944514,1
0.3260513611443319,0.35365235522717964,1
0.279078152825719,0.26424909878161656,1
0.38767127484640956,0.30143589456623093,1
0.3241391490629552,0.31008683647302115,1
0.29375911261381293,0.2660760420950957,1
0.23691096903620723,0.22530295452966648,1
0.31347391590650286,0.3338575846564986,1
0.25,0.24253562503633297,1
0.3206117249455934,0.35623524993954825,1
0.21786941605297164,0.21213203435596426,1
0.3034299795599812,0.46086170070616816,1
0.4304305929940994,0.4601789933084222,1
0.28719515360844206,0.2632905631625808,1
0.2671116827781183,0.2988433251894139,1
0.2993355473569827,0.45267873021259264,1
0.36067926834259945,0.37484093124380513,1
0.2957708623641466,0.3258122453831672,1
0.24951314462072213,0.23529411764705882,1
0.3041143685078822,0.3505725953764562,1
0.3041143685078822,0.32835708335755537,1
0.25,0.2487592975524973,1
0.3918587749335031,0.30276458616712765,1
0.3561309707013459,0.2807022876983124,1
0.3842274868670723,0.38620975704922655,1
0.4,0.3789109846621478,1
0.2701704742980942,0.28937365628272577,1
0.35714285714285715,0.3918348269727025,1
0.30855119090472855,0.27683409098352735,1
0.35714285714285715,0.35976267405691004,1
0.4090909090909091,0.2957708623641466,1
0.28214861759762744,0.2647058823529412,1
0.40186670395458424,0.2978879006693419,1
0.26953584668754665,0.23128651015928142,1
0.33368099704705123,0.3155943597997745,1
0.25441662015431427,0.2660760420950957,1
0.30143459001043993,0.28937365628272577,1
0.3372936022910166,0.2722689434625274,1
0.23094111913437354,0.31121614998065,1
0.23535403452072196,0.2171861213815347,1
0.23076923076923078,0.23333333333333334,1
0.4166666666666667,0.41522739926869984,1
0.35976267405691004,0.26559258100921596,1
0.3872797194306033,0.35623524993954825,1
0.3321819194149599,0.39801487608399566,1
0.31150688077789307,0.3333333333333333,1
0.3505725953764562,0.291547594742265,1
0.26551201343589603,0.23727844885472751,1
0.35294117647058826,0.3736611319222725,1
0.3763602834759162,0.3839071177406312,1
0.3494306888715939,0.292103118918493,1
0.3834824944236852,0.279078152825719,1
0.35976267405691004,0.35976267405691004,1
0.4710021267605585,0.4670340516162901,1
0.3621429841700741,0.31622776601683794,1
0.282842712474619,0.2571922625628131,1
0.27303128195887144,0.29363129289107537,1
0.34375,0.3948070680001446,1
0.3091734712004211,0.3834824944236852,1
0.2701704742980942,0.29375911261381293,1
0.34688895947762427,0.3875945740815464,1
0.3790270084223686,0.26953584668754665,1
0.3249971812766806,0.33588839265223835,1
0.3505725953764562,0.3788163422178866,1
0.2536351126479796,0.21374114996372895,1
0.4260690442634642,0.5427465493185717,1
0.23631256084527205,0.23631256084527205,1
0.2978879006693419,0.294174202707276,1
0.30143459001043993,0.33728926004813764,1
0.26251151214901425,0.31323027878410764,1
0.31008683647302115,0.3658545578807566,1
0.15594571538795132,0.1673955920972457,1
0.3216989200105089,0.3451342449813167,1
0.46246387142126266,0.5454545454545454,1
0.29375911261381293,0.32142857142857145,1
0.3333333333333333,0.31189143077590264,1
0.1758931489422659,0.2218706389892351,1
0.2845418466693579,0.29411764705882354,1
0.23535403452072196,0.29011091520063076,1
0.2208630521496931,0.205409255338946,1
0.2849881999516386,0.26839496454347644,1
0.2557041559783794,0.32142857142857145,1
0.291547594742265,0.26839496454347644,1
0.30678599553894814,0.30678599553894814,1
0.25587465264033254,0.2599376224550182,1
0.31347391590650286,0.28797018815893544,1
0.36914789791412533,0.35976267405691004,1
0.2849881999516386,0.27396560098529465,1
0.33588839265223835,0.31323027878410764,1
0.3661847812223889,0.3325950526188697,1
0.3546971207388632,0.3026288873903514,1
0.30143589456623093,0.3206117249455934,1
0.23727844885472751,0.3071475584169756,1
0.27426490650109264,0.2701704742980942,1
0.4666666666666667,0.3825779244549758,1
0.2988433251894139,0.2660293096304744,1
0.3742697169310832,0.3768510093300177,1
0.31819805153394637,0.35365235522717964,1
0.3333333333333333,0.33663398378642617,1
0.25,0.2859659609976086,1
0.32705599609089403,0.3685770701003707,1
0.21374114996372895,0.205409255338946,1
0.38461538461538464,0.33588839265223835,1
0.40422604172722165,0.38461538461538464,1
0.29942740857865036,0.29436779853286643,1
0.37912695238977245,0.3605551275463989,1
0.27077018752058873,0.20370021093167764,1
0.29851115706299675,0.23076923076923078,1
0.23076923076923078,0.23076923076923078,1
0.26058153613666013,0.24949920596716638,1
0.2973683702047904,0.2701704742980942,1
0.35705425906983634,0.35355339059327373,1
0.38012940106740256,0.44126130406091413,1
0.22530295452966648,0.190860340379199,1
0.21428571428571427,0.2,1
0.22360679774997896,0.282842712474619,1
0.30143459001043993,0.3834824944236852,1
0.3421286645713675,0.26666666666666666,1
0.28964222318174615,0.3206117249455934,1
0.2807022876983124,0.2859659609976086,1
0.31150688077789307,0.20495430626357874,1
0.40211344009769184,0.5017010409071484,1
0.3661235978014167,0.41099746826339323,1
0.25335270359176765,0.272462488904917,1
0.24748737341529162,0.224830738875342,1
0.3,0.2859659609976086,1
0.18077538151554684,0.21821518889900185,1
0.2916757572206104,0.3571921148297533,1
0.17857142857142858,0.23076923076923078,1
0.3076923076923077,0.18927285376081912,1
0.31819805153394637,0.2571922625628131,1
0.2957708623641466,0.2957708623641466,1
0.29450754468697576,0.3076923076923077,1
0.375,0.4131407764644961,1
0.18251407699364425,0.21374114996372895,1
0.38890872965260115,0.39285714285714285,1
0.28719515360844206,0.26402867467729757,1
0.26666666666666666,0.25,1
0.2491364395612199,0.21741588886913588,1
0.32582520091491646,0.33204320653021147,1
0.1917412472118426,0.25,1
0.3220622844834526,0.4166666666666667,1
0.3605551275463989,0.3910769444375214,1
0.3918587749335031,0.37723691800736087,1
0.2487592975524973,0.2788125341864264,1
0.2967960677340692,0.3621429841700741,1
0.24892327780051274,0.3017766952966369,1
0.27694871716183767,0.29363129289107537,1
0.21280831802947608,0.26424909878161656,1
0.4190581774617469,0.3667219270698057,1
0.34375,0.39285714285714285,1
0.29651742278276144,0.3658545578807566,1
0.3090398323477543,0.35365235522717964,1
0.25565499628245686,0.3237775284371664,1
0.31150688077789307,0.25757719624612196,1
0.24936467495768377,0.3333333333333333,1
